operator_id,calls_count,call_duration,calls_attended,is_internal_call,missed_rate,avg_duration,efficiency,z_volume,z_duration,z_losses,avg_call_duration,avg_call_duration_all,internal_call_rate,workload_index,intensity_index,hei,call_loss_pressure,norm_volume,cluster_kmeans,cluster_dbscan,cluster_hier
921116.0,60,3635.0,33,18,0.44999999999999996,110.15151515151516,0.55,0.26176794099880435,2.1857689037519177,-0.22391370605914654,110.15151515151516,60.583333333333336,0.3,3635.0,8591.818181818182,0.009075907590759076,26.999999999999996,0.12368972746331237,1,-1,2
921306.0,199,1464.0,25,1,0.8743718592964824,58.56,0.12562814070351758,2.387075013854552,0.4573477943520025,0.9461426362861745,58.56,7.35678391959799,0.005025125628140704,1464.0,11712.0,0.017064846416382253,174.0,0.41509433962264153,0,-1,1
921316.0,64,1301.0,18,22,0.71875,72.27777777777777,0.28125,0.32292785676443736,0.3275768865527459,0.5170700211055154,72.27777777777777,20.328125,0.34375,1301.0,6215.888888888889,0.013824884792626729,46.0,0.1320754716981132,1,-1,2
921318.0,62,728.0,7,14,0.8870967741935484,104.0,0.11290322580645161,0.2923478988816209,-0.1286116420912667,0.9812271195169877,104.0,11.741935483870968,0.22580645161290322,728.0,7904.0,0.009602194787379973,55.0,0.1278825995807128,1,0,2
921320.0,91,1284.0,18,0,0.8021978021978022,71.33333333333333,0.1978021978021978,0.7357572881824603,0.3140424973957682,0.7471480248124064,71.33333333333333,14.10989010989011,0.0,1284.0,6491.333333333333,0.014007782101167316,73.0,0.18867924528301888,1,0,2
921584.0,7,2.0,2,0,0.7142857142857143,1.0,0.2857142857142857,-0.5486009428958332,-0.7066096731480784,0.504761321318727,1.0,0.2857142857142857,0.0,2.0,7.0,0.6666666666666666,5.0,0.012578616352201259,1,0,3
921814.0,18,69.0,4,6,0.7777777777777778,17.25,0.2222222222222222,-0.3804111745403424,-0.6532682570588134,0.6798183849530509,17.25,3.8333333333333335,0.3333333333333333,69.0,414.0,0.05714285714285714,14.0,0.03563941299790357,1,0,3
921818.0,318,39.0,2,9,0.9937106918238994,19.5,0.006289308176100629,4.206582507882135,-0.6771524732181858,1.2751775494829922,19.5,0.12264150943396226,0.02830188679245283,39.0,6376.500000000001,0.05,316.0,0.6645702306079665,0,-1,1
922114.0,6,502.0,5,2,0.16666666666666663,100.4,0.8333333333333334,-0.5638909218372414,-0.30853940382520534,-1.005105852527317,100.4,83.66666666666667,0.3333333333333333,502.0,803.2,0.009940357852882704,0.9999999999999998,0.010482180293501049,1,-1,3
922142.0,214,696.0,13,3,0.9392523364485982,53.53846153846154,0.06074766355140187,2.616424697975676,-0.15408813932793058,1.1250277629109053,53.53846153846154,3.2523364485981308,0.014018691588785047,696.0,11617.846153846154,0.018651362984218076,201.0,0.4465408805031447,0,-1,1
922154.0,2,100.0,2,0,0.0,50.0,1.0,-0.6250508376028745,-0.6285879003607954,-1.4646306445674173,50.0,50.0,0.0,100.0,100.0,0.019801980198019802,0.0,0.0020964360587002098,1,0,3
922356.0,7,283.0,7,0,0.0,40.42857142857143,1.0,-0.5486009428958332,-0.48289418178862376,-1.4646306445674173,40.42857142857143,40.42857142857143,0.0,283.0,283.0,0.02464788732394366,0.0,0.012578616352201259,1,0,3
922428.0,79,2581.0,27,12,0.6582278481012658,95.5925925925926,0.34177215189873417,0.5522775408855612,1.3466367760193012,0.35020144551500415,95.5925925925926,32.67088607594937,0.1518987341772152,2581.0,8698.925925925925,0.010457010069713401,52.0,0.16352201257861634,0,-1,2
922474.0,69,957.0,22,19,0.6811594202898551,43.5,0.3188405797101449,0.39937775147147864,0.05370454125860919,0.41342720116168846,43.5,13.869565217391305,0.2753623188405797,957.0,3827.9999999999995,0.022964509394572025,47.0,0.14255765199161424,1,-1,3
922476.0,52,453.0,9,12,0.8269230769230769,50.333333333333336,0.17307692307692307,0.1394481094675383,-0.3475502902188469,0.8153192851700034,50.333333333333336,8.711538461538462,0.23076923076923078,453.0,3221.3333333333335,0.019823788546255508,43.0,0.10691823899371071,1,0,3
922486.0,6,275.0,2,3,0.6666666666666667,137.5,0.3333333333333333,-0.5638909218372414,-0.48926330609778973,0.3734685235929842,137.5,45.833333333333336,0.5,275.0,1237.5,0.007246376811594203,4.0,0.010482180293501049,1,-1,3
922698.0,13,77.0,3,3,0.7692307692307692,25.666666666666668,0.23076923076923078,-0.4568610692473837,-0.6468991327496475,0.6562530110022764,25.666666666666668,5.923076923076923,0.23076923076923078,77.0,410.6666666666667,0.038461538461538464,10.0,0.025157232704402517,1,0,3
923254.0,2,282.0,2,0,0.0,141.0,1.0,-0.6250508376028745,-0.4836903223272695,-1.4646306445674173,141.0,141.0,0.0,282.0,282.0,0.007067137809187279,0.0,0.0020964360587002098,1,0,3
923526.0,323,416.0,3,1,0.9907120743034056,138.66666666666666,0.009287925696594427,4.283032402589176,-0.3770074901487395,1.266909914927916,138.66666666666666,1.2879256965944272,0.0030959752321981426,416.0,44928.0,0.007194244604316547,320.0,0.6750524109014675,0,-1,1
923528.0,203,3815.0,53,1,0.7389162561576355,71.98113207547169,0.26108374384236455,2.448234929620185,2.329074200708152,0.5726713891079043,71.98113207547169,18.79310344827586,0.0049261083743842365,3815.0,14684.150943396226,0.013888888888888888,150.0,0.4234800838574424,0,-1,1
923646.0,1,14.0,1,1,0.0,14.0,1.0,-0.6403408165442828,-0.6970559866843296,-1.4646306445674173,14.0,14.0,1.0,14.0,28.0,0.06666666666666667,0.0,0.0,1,5,3
923666.0,14,0.0,0,2,1.0,0.0,0.0,-0.4415710903059754,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,14.0,0.02725366876310273,1,0,3
923744.0,1,55.0,1,0,0.0,55.0,1.0,-0.6403408165442828,-0.6644142245998539,-1.4646306445674173,55.0,55.0,0.0,55.0,55.0,0.017857142857142856,0.0,0.0,1,0,3
923944.0,35,1887.0,35,0,0.0,53.91428571428571,1.0,-0.12048153253640205,0.7941152421991532,-1.4646306445674173,53.91428571428571,53.91428571428571,0.0,1887.0,1887.0,0.018538135593220338,0.0,0.07127882599580714,1,0,3
924356.0,109,936.0,14,29,0.8715596330275229,66.85714285714286,0.12844036697247707,1.010976909127809,0.03698558994704852,0.9383889101376945,66.85714285714286,8.587155963302752,0.26605504587155965,936.0,9226.285714285714,0.014941302027748132,95.0,0.22641509433962265,0,-1,2
924370.0,11,906.0,10,7,0.09090909090909094,90.6,0.9090909090909091,-0.4874410271302002,0.013101373787676132,-1.2139807580000899,90.6,82.36363636363636,0.6363636363636364,906.0,1630.7999999999997,0.011025358324145534,1.0000000000000004,0.020964360587002094,1,-1,3
924544.0,35,3494.0,31,0,0.11428571428571432,112.70967741935483,0.8857142857142857,-0.12048153253640205,2.0735130878028674,-1.149527930025634,112.70967741935483,99.82857142857142,0.0,3494.0,3944.838709677419,0.008869814020028613,4.000000000000002,0.07127882599580714,1,7,2
924546.0,39,3471.0,29,0,0.2564102564102564,119.6896551724138,0.7435897435897436,-0.059321616770769026,2.0552018554140155,-0.7576694260441861,119.6896551724138,89.0,0.0,3471.0,4667.896551724138,0.008352534562211982,10.0,0.07966457023060798,1,7,2
924572.0,1,0.0,0,0,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3
924614.0,5,184.0,3,0,0.4,61.333333333333336,0.6,-0.5791809007786497,-0.5617120951145527,-0.36177114367117646,61.333333333333336,36.8,0.0,184.0,306.6666666666667,0.016216216216216217,2.0,0.008385744234800839,1,0,3
924662.0,1,28.0,1,0,0.0,28.0,1.0,-0.6403408165442828,-0.6859100191432891,-1.4646306445674173,28.0,28.0,0.0,28.0,28.0,0.034482758620689655,0.0,0.0,1,0,3
924928.0,41,2749.0,31,15,0.24390243902439024,88.6774193548387,0.7560975609756098,-0.02874165888795251,1.4803883865117866,-0.7921553391428803,88.6774193548387,67.04878048780488,0.36585365853658536,2749.0,4965.935483870967,0.011272727272727273,10.0,0.08385744234800839,1,-1,2
924930.0,95,3631.0,35,19,0.631578947368421,103.74285714285715,0.3684210526315789,0.7969172039480933,2.1825843415973347,0.27672646211085755,103.74285714285715,38.22105263157895,0.2,3631.0,11826.685714285715,0.009636563876651983,60.0,0.1970649895178197,0,-1,2
924932.0,23,2206.0,20,15,0.13043478260869568,110.3,0.8695652173913043,-0.3039612798333011,1.0480840740271464,-1.1050025464490778,110.3,95.91304347826087,0.6521739130434783,2206.0,4191.400000000001,0.009062075215224286,3.0000000000000004,0.04612159329140461,1,-1,3
924934.0,182,942.0,17,26,0.9065934065934066,55.411764705882355,0.09340659340659341,2.1271453718506117,0.041762433178922996,1.0349822352111504,55.411764705882355,5.175824175824176,0.14285714285714285,942.0,11525.64705882353,0.018027571580063628,165.0,0.379454926624738,0,-1,1
924936.0,8,482.0,6,0,0.25,80.33333333333333,0.75,-0.533310963954425,-0.3244622145981203,-0.7753434565072668,80.33333333333333,60.25,0.0,482.0,642.6666666666666,0.012422360248447204,2.0,0.014675052410901468,1,0,3
924940.0,94,1979.0,24,11,0.7446808510638299,82.45833333333333,0.2553191489361702,0.781627225006685,0.8673601717545619,0.5885652347606908,82.45833333333333,21.0531914893617,0.11702127659574468,1979.0,8658.125,0.012121212121212121,70.0,0.1949685534591195,0,0,2
924946.0,26,1122.0,10,8,0.6153846153846154,112.2,0.38461538461538464,-0.2580913430090764,0.18506773013515732,0.23207627988833787,112.2,43.15384615384615,0.3076923076923077,1122.0,3814.8,0.008904719501335707,16.0,0.052410901467505246,1,-1,2
924948.0,120,3851.0,40,15,0.6666666666666667,96.275,0.3333333333333333,1.1791666774832996,2.357735260099399,0.3734685235929842,96.275,32.09166666666667,0.125,3851.0,12997.125,0.010384215991692628,80.00000000000001,0.24947589098532494,0,-1,2
924950.0,108,5039.0,48,26,0.5555555555555556,104.97916666666667,0.4444444444444444,0.9956869301864005,3.303550220010545,0.06711866223291721,104.97916666666667,46.657407407407405,0.24074074074074073,5039.0,14067.208333333332,0.009523809523809525,60.0,0.22431865828092243,0,-1,2
924952.0,62,2779.0,34,19,0.4516129032258065,81.73529411764706,0.5483870967741935,0.2923478988816209,1.504272602671159,-0.2194666919426292,81.73529411764706,44.82258064516129,0.3064516129032258,2779.0,6620.558823529412,0.01223021582733813,28.000000000000004,0.1278825995807128,1,-1,2
924954.0,65,2247.0,26,14,0.6,86.42307692307692,0.4,0.3382178357058456,1.0807258361116219,0.18965860677694382,86.42307692307692,34.56923076923077,0.2153846153846154,2247.0,6827.423076923078,0.011565836298932384,39.0,0.13417190775681342,1,-1,2
924956.0,53,1986.0,30,10,0.4339622641509434,66.2,0.5660377358490566,0.15473808840894657,0.8729331555250822,-0.26813212944413717,66.2,37.471698113207545,0.18867924528301888,1985.9999999999998,4170.6,0.01509813789632612,23.0,0.10901467505241091,1,-1,2
924958.0,128,3388.0,51,26,0.6015625,66.43137254901961,0.3984375,1.3014865090145658,1.9891221907064185,0.19396665170231983,66.43137254901961,26.46875,0.203125,3388.0,10230.431372549021,0.015048686928297432,77.0,0.26624737945492666,0,-1,2
924960.0,160,5969.0,80,42,0.5,74.6125,0.5,1.7907658351396298,4.043960920951089,-0.08605626844711631,74.6125,37.30625,0.2625,5969.0,15071.725,0.01340033500837521,80.0,0.33333333333333337,0,-1,2
925104.0,276,91.0,3,1,0.9891304347826086,30.333333333333332,0.010869565217391304,3.5644033923429874,-0.635753165208607,1.2625490994966562,30.333333333333332,0.32971014492753625,0.0036231884057971015,91.0,8402.333333333334,0.03260869565217391,273.0,0.5765199161425576,0,-1,1
925106.0,18,935.0,18,1,0.0,51.94444444444444,1.0,-0.3804111745403424,0.036189449408402775,-1.4646306445674173,51.94444444444444,51.94444444444444,0.05555555555555555,935.0,986.9444444444445,0.019230769230769232,0.0,0.03563941299790357,1,0,3
925134.0,10,0.0,0,0,1.0,0.0,0.0,-0.5027310060716085,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.01886792452830189,1,0,3
925808.0,8,486.0,8,2,0.0,60.75,1.0,-0.533310963954425,-0.3212776524435373,-1.4646306445674173,60.75,60.75,0.25,486.0,607.5,0.01642710472279261,0.0,0.014675052410901468,1,0,3
925826.0,176,2547.0,19,4,0.8920454545454546,134.05263157894737,0.10795454545454546,2.035405498202162,1.3195679977053458,0.9948713673744835,134.05263157894737,14.471590909090908,0.022727272727272728,2547.0,24129.473684210527,0.007456828885400314,157.0,0.3668763102725367,0,-1,1
925828.0,174,1492.0,16,0,0.9080459770114943,93.25,0.09195402298850575,2.0048255403193456,0.47963972943408345,1.0389871879269224,93.25,8.574712643678161,0.0,1492.0,16225.5,0.010716677829872739,158.0,0.3626834381551363,0,-1,1
925922.0,20,142.0,1,0,0.95,142.0,0.05,-0.34983121665752587,-0.595149997737674,1.1546606700611544,142.0,7.1,0.0,142.0,2840.0,0.006993006993006993,19.0,0.039832285115303984,1,0,2
926184.0,28,1054.0,15,4,0.4642857142857143,70.26666666666667,0.5357142857142857,-0.22751138512625985,0.1309301735072466,-0.1845258667414235,70.26666666666667,37.642857142857146,0.14285714285714285,1054.0,2248.5333333333333,0.014218009478672985,13.0,0.05660377358490566,1,0,3
926312.0,98,2152.0,21,1,0.7857142857142857,102.47619047619048,0.21428571428571427,0.8427871407723181,1.005092484940276,0.7017005179073413,102.47619047619048,21.959183673469386,0.01020408163265306,2152.0,10145.142857142857,0.009753831862517418,77.0,0.20335429769392033,0,0,2
926486.0,50,1061.0,17,0,0.6599999999999999,62.411764705882355,0.34,0.1088681515847218,0.1365031572777668,0.3550875319113798,62.411764705882355,21.22,0.0,1061.0,3120.5882352941176,0.0160075329566855,32.99999999999999,0.10272536687631029,1,0,3
926490.0,81,1595.0,21,8,0.7407407407407407,75.95238095238095,0.25925925925925924,0.5828574987683778,0.5616422049145953,0.5777017644996951,75.95238095238095,19.691358024691358,0.09876543209876543,1595.0,6759.761904761905,0.013157894736842105,60.0,0.16771488469601678,1,0,2
926872.0,24,1829.0,17,0,0.29166666666666663,107.58823529411765,0.7083333333333334,-0.28867130089189286,0.7479390909577,-0.6604622584972418,107.58823529411765,76.20833333333333,0.0,1829.0,2582.1176470588234,0.009289617486338797,6.999999999999999,0.04821802935010482,1,-1,3
927070.0,18,2034.0,18,0,0.0,113.0,1.0,-0.3804111745403424,0.911147901380078,-1.4646306445674173,113.0,113.0,0.0,2034.0,2034.0,0.008845208845208846,0.0,0.03563941299790357,1,0,3
927142.0,6,54.0,4,0,0.33333333333333337,13.5,0.6666666666666666,-0.5638909218372414,-0.6652103651384996,-0.5455810604872166,13.5,9.0,0.0,54.0,81.0,0.07272727272727272,2.0,0.010482180293501049,1,0,3
927908.0,2,139.0,2,0,0.0,69.5,1.0,-0.6250508376028745,-0.5975384193536112,-1.4646306445674173,69.5,69.5,0.0,139.0,139.0,0.014285714285714285,0.0,0.0020964360587002098,1,0,3
927910.0,13,1182.0,12,0,0.07692307692307687,98.5,0.9230769230769231,-0.4568610692473837,0.2328361624539021,-1.2525422790104481,98.5,90.92307692307692,0.0,1182.0,1280.5,0.01014370245139476,0.9999999999999993,0.025157232704402517,1,0,3
927912.0,8,653.0,7,0,0.125,93.28571428571429,0.875,-0.533310963954425,-0.18832218248969768,-1.1199870505373422,93.28571428571429,81.625,0.0,653.0,746.2857142857143,0.010703363914373088,1.0,0.014675052410901468,1,0,3
927916.0,91,220.0,2,0,0.978021978021978,110.0,0.02197802197802198,0.7357572881824603,-0.5330510357233058,1.2319214317997649,110.0,2.4175824175824174,0.0,220.0,10010.0,0.00904977375565611,89.0,0.18867924528301888,0,-1,2
928022.0,1,25.0,1,0,0.0,25.0,1.0,-0.6403408165442828,-0.6882984407592263,-1.4646306445674173,25.0,25.0,0.0,25.0,25.0,0.038461538461538464,0.0,0.0,1,0,3
928092.0,5,173.0,5,0,0.0,34.6,1.0,-0.5791809007786497,-0.5704696410396559,-1.4646306445674173,34.6,34.6,0.0,173.0,173.0,0.028735632183908046,0.0,0.008385744234800839,1,0,3
928142.0,7,170.0,7,0,0.0,24.285714285714285,1.0,-0.5486009428958332,-0.5728580626555931,-1.4646306445674173,24.285714285714285,24.285714285714285,0.0,170.0,170.0,0.04093567251461988,0.0,0.012578616352201259,1,0,3
928202.0,10,1137.0,10,1,0.0,113.7,1.0,-0.5027310060716085,0.19700983821484352,-1.4646306445674173,113.7,113.7,0.1,1137.0,1250.7,0.008787346221441126,0.0,0.01886792452830189,1,0,3
928228.0,1,0.0,0,0,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3
928282.0,2,0.0,0,2,1.0,0.0,0.0,-0.6250508376028745,-0.7082019542253699,1.2925181076731846,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0020964360587002098,1,3,3
928284.0,2,0.0,0,1,1.0,0.0,0.0,-0.6250508376028745,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0020964360587002098,1,2,3
928312.0,98,1540.0,19,10,0.8061224489795918,81.05263157894737,0.19387755102040816,0.8427871407723181,0.5178544752890792,0.7579688597898027,81.05263157894737,15.714285714285714,0.10204081632653061,1540.0,8753.684210526315,0.012329656067488644,79.0,0.20335429769392033,0,0,2
928382.0,18,288.0,12,0,0.33333333333333337,24.0,0.6666666666666666,-0.3804111745403424,-0.47891347909539506,-0.5455810604872166,24.0,16.0,0.0,288.0,432.0,0.04152249134948097,6.000000000000001,0.03563941299790357,1,0,3
928404.0,5,286.0,5,0,0.0,57.2,1.0,-0.5791809007786497,-0.48050576017268654,-1.4646306445674173,57.2,57.2,0.0,286.0,286.0,0.017421602787456445,0.0,0.008385744234800839,1,0,3
928886.0,150,2745.0,24,1,0.84,114.375,0.16,1.6378660457255474,1.4772038243572037,0.8513743073146883,114.375,18.3,0.006666666666666667,2745.0,17270.625,0.00873998543335761,126.0,0.3123689727463313,0,-1,1
928888.0,166,262.0,5,4,0.9698795180722891,52.4,0.030120481927710843,1.8825057087880794,-0.49961313310018446,1.209471458509311,52.4,1.5783132530120483,0.024096385542168676,262.0,8908.0,0.019011406844106463,161.0,0.3459119496855346,0,-1,1
928926.0,10,86.0,1,0,0.9,86.0,0.1,-0.5027310060716085,-0.6397338679018358,1.0168032324491245,86.0,8.6,0.0,86.0,860.0,0.011494252873563218,9.0,0.01886792452830189,1,0,3
929228.0,46,1003.0,19,3,0.5869565217391304,52.78947368421053,0.41304347826086957,0.04770823581908877,0.09032700603631352,0.1536957969651098,52.78947368421053,21.804347826086957,0.06521739130434782,1003.0,2586.684210526316,0.018924302788844622,26.999999999999996,0.09433962264150944,1,0,3
929332.0,15,1601.0,15,1,0.0,106.73333333333333,1.0,-0.42628111136456714,0.5664190481464698,-1.4646306445674173,106.73333333333333,106.73333333333333,0.06666666666666667,1601.0,1707.7333333333333,0.009363295880149813,0.0,0.029350104821802933,1,0,3
929340.0,7,966.0,7,1,0.0,138.0,1.0,-0.5486009428958332,0.060869806106420905,-1.4646306445674173,138.0,138.0,0.14285714285714285,966.0,1104.0,0.007238883143743537,0.0,0.012578616352201259,1,-1,3
929424.0,126,793.0,14,2,0.8888888888888888,56.642857142857146,0.1111111111111111,1.2709065511317492,-0.0768625070792932,0.9861682463131176,56.642857142857146,6.2936507936507935,0.015873015873015872,793.0,7250.285714285714,0.017632241813602016,112.0,0.2620545073375262,0,-1,2
929426.0,23,181.0,4,0,0.8260869565217391,45.25,0.17391304347826086,-0.3039612798333011,-0.5641005167304899,0.8130139768487322,45.25,7.869565217391305,0.0,181.0,1040.75,0.02197802197802198,19.0,0.04612159329140461,1,0,3
929428.0,7,45.0,2,0,0.7142857142857143,22.5,0.2857142857142857,-0.5486009428958332,-0.6723756299863114,0.504761321318727,22.5,6.428571428571429,0.0,45.0,157.5,0.043478260869565216,5.0,0.012578616352201259,1,0,3
929542.0,2,12.0,1,2,0.5,12.0,0.5,-0.6250508376028745,-0.698648267761621,-0.08605626844711631,12.0,6.0,1.0,12.0,48.0,0.07692307692307693,1.0,0.0020964360587002098,1,-1,3
929544.0,18,0.0,0,0,1.0,0.0,0.0,-0.3804111745403424,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.03563941299790357,1,0,3
929622.0,11,654.0,10,0,0.09090909090909094,65.4,0.9090909090909091,-0.4874410271302002,-0.1875260419510519,-1.2139807580000899,65.4,59.45454545454545,0.0,654.0,719.4000000000001,0.015267175572519083,1.0000000000000004,0.020964360587002094,1,0,3
929626.0,34,2345.0,25,1,0.2647058823529411,93.8,0.7352941176470589,-0.1357715114778103,1.158747608898905,-0.7347971513272581,93.8,68.97058823529412,0.029411764705882353,2345.0,3282.9999999999995,0.010656436487638534,8.999999999999998,0.06918238993710693,1,0,3
929876.0,66,1623.0,34,9,0.48484848484848486,47.73529411764706,0.5151515151515151,0.3535078146472539,0.5839341399966762,-0.12783124954167085,47.73529411764706,24.59090909090909,0.13636363636363635,1623.0,3580.147058823529,0.020935960591133004,32.0,0.13626834381551362,1,-1,2
929884.0,21,1167.0,16,1,0.23809523809523814,72.9375,0.7619047619047619,-0.33454123771611766,0.22089405437421591,-0.8081666559387024,72.9375,55.57142857142857,0.047619047619047616,1167.0,1604.625,0.0136986301369863,5.000000000000001,0.041928721174004195,1,0,3
930020.0,156,458.0,16,6,0.8974358974358975,28.625,0.10256410256410256,1.7296059193739968,-0.34356958752561817,1.0097336202638922,28.625,2.9358974358974357,0.038461538461538464,457.99999999999994,4637.25,0.034858387799564274,140.0,0.32494758909853255,0,-1,3
930186.0,23,728.0,5,0,0.782608695652174,145.6,0.21739130434782608,-0.3039612798333011,-0.1286116420912667,0.6931379441426191,145.6,31.652173913043477,0.0,728.0,3348.7999999999997,0.006858710562414266,18.0,0.04612159329140461,1,0,2
930242.0,4,297.0,3,0,0.25,99.0,0.75,-0.594470879720058,-0.47174821424758334,-0.7753434565072668,99.0,74.25,0.0,297.0,396.0,0.010067114093959731,1.0,0.006289308176100629,1,0,3
930264.0,4,399.0,4,0,0.0,99.75,1.0,-0.594470879720058,-0.3905418793057172,-1.4646306445674173,99.75,99.75,0.0,399.0,399.0,0.01,0.0,0.006289308176100629,1,0,3
930326.0,10,727.0,10,0,0.0,72.7,1.0,-0.5027310060716085,-0.12940778262991245,-1.4646306445674173,72.7,72.7,0.0,727.0,727.0,0.013736263736263736,0.0,0.01886792452830189,1,0,3
930510.0,4,645.0,4,0,0.0,161.25,1.0,-0.594470879720058,-0.19469130679886365,-1.4646306445674173,161.25,161.25,0.0,645.0,645.0,0.006191950464396285,0.0,0.006289308176100629,1,0,3
930582.0,1,62.0,1,0,0.0,62.0,1.0,-0.6403408165442828,-0.6588412408293337,-1.4646306445674173,62.0,62.0,0.0,62.0,62.0,0.015873015873015872,0.0,0.0,1,0,3
930586.0,108,505.0,7,1,0.9351851851851852,72.14285714285714,0.06481481481481481,0.9956869301864005,-0.3061509822092681,1.1138140218798125,72.14285714285714,4.675925925925926,0.009259259259259259,504.99999999999994,7863.571428571428,0.01383399209486166,101.0,0.22431865828092243,0,0,2
930590.0,22,784.0,6,1,0.7272727272727273,130.66666666666666,0.2727272727272727,-0.3192512587747094,-0.08402777192710491,0.5405684479712024,130.66666666666666,35.63636363636363,0.045454545454545456,783.9999999999999,3005.333333333333,0.007643312101910828,16.0,0.0440251572327044,1,0,2
930594.0,25,590.0,7,0,0.72,84.28571428571429,0.28,-0.2733813219504846,-0.23847903642437968,0.5205164570458161,84.28571428571429,23.6,0.0,590.0,2107.1428571428573,0.011844331641285956,18.0,0.050314465408805034,1,0,3
930660.0,15,651.0,4,3,0.7333333333333334,162.75,0.26666666666666666,-0.42628111136456714,-0.18991446356698916,0.5572784404090243,162.75,43.4,0.2,651.0,2929.5,0.006134969325153374,11.0,0.029350104821802933,1,-1,2
930662.0,9,602.0,7,0,0.2222222222222222,86.0,0.7777777777777778,-0.5180209850130167,-0.22892534996063071,-0.8519309218472836,86.0,66.88888888888889,0.0,602.0,774.0,0.011608623548922056,2.0,0.016771488469601678,1,0,3
930690.0,6,47.0,4,0,0.33333333333333337,11.75,0.6666666666666666,-0.5638909218372414,-0.6707833489090199,-0.5455810604872166,11.75,7.833333333333333,0.0,47.0,70.5,0.08333333333333333,2.0,0.010482180293501049,1,0,3
930814.0,11,1323.0,9,0,0.18181818181818177,147.0,0.8181818181818182,-0.4874410271302002,0.3450919784029523,-0.9633308714327625,147.0,120.27272727272727,0.0,1323.0,1617.0,0.006797583081570997,1.9999999999999996,0.020964360587002094,1,0,3
930816.0,5,575.0,5,0,0.0,115.0,1.0,-0.5791809007786497,-0.2504211445040659,-1.4646306445674173,115.0,115.0,0.0,575.0,575.0,0.008680555555555556,0.0,0.008385744234800839,1,0,3
930818.0,3,423.0,3,0,0.0,141.0,1.0,-0.6097608586614662,-0.3714345063782193,-1.4646306445674173,141.0,141.0,0.0,423.0,423.0,0.007075471698113208,0.0,0.0041928721174004195,1,0,3
930820.0,6,351.0,6,0,0.0,58.5,1.0,-0.5638909218372414,-0.42875662516071306,-1.4646306445674173,58.5,58.5,0.0,351.0,351.0,0.017045454545454544,0.0,0.010482180293501049,1,0,3
930908.0,42,2074.0,26,3,0.38095238095238093,79.76923076923077,0.6190476190476191,-0.013451679946544254,0.9429935229259079,-0.41428826276147374,79.76923076923077,49.38095238095238,0.07142857142857142,2074.0,3589.6153846153848,0.01253012048192771,16.0,0.08595387840670861,1,1,2
930910.0,9,853.0,8,1,0.11111111111111116,106.625,0.8888888888888888,-0.5180209850130167,-0.029094074760548417,-1.1582807832073503,106.625,94.77777777777777,0.1111111111111111,853.0,1066.25,0.00936768149882904,1.0000000000000004,0.016771488469601678,1,-1,3
930912.0,31,0.0,0,1,1.0,0.0,0.0,-0.18164144830203507,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,31.0,0.0628930817610063,1,0,3
930914.0,94,865.0,8,6,0.9148936170212766,108.125,0.0851063829787234,0.781627225006685,-0.019540388296799462,1.0578671500356867,108.125,9.202127659574469,0.06382978723404255,865.0000000000001,10812.5,0.009237875288683603,86.0,0.1949685534591195,0,-1,2
931458.0,87,358.0,10,11,0.8850574712643678,35.8,0.11494252873563218,0.6745973724168273,-0.4231836413901928,0.975604457990357,35.8,4.114942528735632,0.12643678160919541,358.0,3508.3999999999996,0.027855153203342618,77.0,0.18029350104821804,1,0,3
931914.0,15,859.0,15,0,0.0,57.266666666666666,1.0,-0.42628111136456714,-0.02431723152867394,-1.4646306445674173,57.266666666666666,57.266666666666666,0.0,859.0,859.0,0.01744186046511628,0.0,0.029350104821802933,1,0,3
932050.0,16,36.0,2,0,0.875,18.0,0.125,-0.41099113242315893,-0.679540894834123,0.9478745136431095,18.0,2.25,0.0,36.0,288.0,0.05405405405405406,14.0,0.031446540880503145,1,0,3
932088.0,4,216.0,2,0,0.5,108.0,0.5,-0.594470879720058,-0.5362355978778888,-0.08605626844711631,108.0,54.0,0.0,216.0,432.0,0.009216589861751152,2.0,0.006289308176100629,1,0,3
932246.0,1,0.0,0,0,1.0,0.0,0.0,-0.6403408165442828,-0.7082019542253699,1.2925181076731846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3
932292.0,40,651.0,11,0,0.725,59.18181818181818,0.275,-0.044031637829360766,-0.18991446356698916,0.5343022008070191,59.18181818181818,16.275,0.0,651.0,2367.272727272727,0.01687116564417178,29.0,0.08176100628930819,1,0,3
